web-scraper-order,web-scraper-start-url,cat,cat-href,page,page-href,title,title-href,info
"1522280522-646","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","14","http://www.cookbooks.com/recipes-search.aspx?page=14","196. PUMPKIN DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=28390","<p class=""H2""><font size=""5"">PUMPKIN DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 (15 oz.)  cans solid packed pumpkin<br>1 (12 oz.)  can evaporated milk<br>1 (18 1/4 oz.)  box yellow cake mix<br>1  c. sugar<br>3  eggs<br>2  tsp. vanilla<br>1 1/2  c. chopped pecans<br>1 (8 oz.)  pkg. cream cheese, softened<br>1  c. margarine, melted<br>1  c. confectioners sugar<br>1  (12 oz.) Cool Whip, thawed<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Line a 13 x 9 baking pan with waxed paper and spray with Pam. Set aside.</p><p class=""H1"">      In a mixing bowl, combine pumpkin, milk and sugar. Beat in eggs and 1 teaspoon vanilla. Pour into prepared pan. Sprinkle with dry cake mix and drizzle with melted butter. Sprinkle with pecans. Bake at 350° for 1 hour or until golden brown. Cool completely in pan on wire rack. Invert onto large platter. Carefully remove waxed paper.</p><p class=""H1"">       In a mixing bowl, beat cream cheese, sugar and 1 teaspoon vanilla until smooth. Fold in Cool Whip. Spread on top of dessert. Keep refrigerated.</p></td></tr></tbody></table>"
"1522280874-786","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","4","http://www.cookbooks.com/recipes-search.aspx?page=4","56. DIRT DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=14515","<p class=""H2""><font size=""5"">DIRT DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">8  oz. cream cheese, softened<br>3  c. milk<br>2  small pkgs. vanilla instant pudding<br>12  oz. Cool Whip<br>5  bananas, sliced<br>1 (20 oz.)  pkg. Doublestuff Oreo cookies<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Crumble Oreo cookies in blender or processor.  Soften cream cheese and beat.  Add 3 cups milk.  Add pudding and beat again. Fold in Cool Whip.  Layer pudding, bananas, and dirt (Oreos) in an 8 1/2 inch plastic flower pot (without a hole in the bottom). Repeat layers 3 times.  End with dirt (Oreos) on top.  Chill in refrigerator or harden in FREEZER!  A layer of ice cream may be added if desired.</p><p class=""H1"">      Served with garden trowel and a stem (bunch) of colorful artificial silk flowers in the middle of it.  Use the trowel as the serving dipper.  This dessert is also nicely done in a trifle dish.</p></td></tr></tbody></table>"
"1522280289-546","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","20","http://www.cookbooks.com/recipes-search.aspx?page=20","296. BROWNIE DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=31417","<p class=""H2""><font size=""5"">BROWNIE DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box brownie mix<br>7  large Heath bars, crushed (crushes best when bars are frozen)<br>1  large Cool Whip<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Bake brownies as directed on box.  When cooled, break up brownie mix and layer portion in bottom of bowl (should have 2 or 3 layers).  Spread with layer of Cool Whip.  Sprinkle with layer of crushed Heath bars.  Do this at least twice, ending with Cool Whip and crushed Heath bars.</p></td></tr></tbody></table>"
"1522280423-603","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","16","http://www.cookbooks.com/recipes-search.aspx?page=16","239. BANANA DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=29714","<p class=""H2""><font size=""5"">BANANA DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. flour<br>1/2  c. butter, softened<br>8  oz. softened cream cheese<br>1  c. powdered sugar<br>16  oz. Cool Whip, thawed<br>4  bananas<br>6  oz. vanilla instant pudding mix<br>3  c. milk<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat oven to 375°. In medium bowl, combine flour and butter. Spread on bottom of 9 x 13 pan. Bake 10 to 15 minutes or until golden brown. Cool.</p><p class=""H1"">      In small bowl, beat cream cheese and powdered sugar until smooth. Fold in half of Cool Whip. Spread over crust. Slice bananas and arrange cream cheese mixture.</p><p class=""H1"">       In medium bowl, prepare pudding as desired, using 3 cups of milk. Pour over bananas. Spread remaining Cool Whip over pudding. Refrigerate. Makes 16 servings.</p></td></tr></tbody></table>"
"1522280947-816","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","2","http://www.cookbooks.com/recipes-search.aspx?page=2","26. FROSTY STRAWBERRY DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=13595","<p class=""H2""><font size=""5"">FROSTY STRAWBERRY DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  c. flour<br>1/4  c. brown sugar<br>1/2  c. nuts, chopped<br>1/2  c. butter<br>2  egg whites<br>2/3  c. sugar<br>10  oz. frozen strawberries, partially thawed<br>2  Tbsp. ReaLemon juice<br>1  c. whipped cream<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix the first 4 ingredients and spread in 9 x 13 pan evenly. Bake for 20 minutes. Stir occasionally while baking. Remove half for the top; leave the rest in the bottom of the pan.</p><p class=""H1"">       Whip the egg whites. Add the sugar, strawberries and lemon juice. Mix and beat for 10 minutes until stiff peaks. Fold in the whipped cream and spread over the crumbs in 9 x 13 pan. Sprinkle the remaining crumb mixture on top of the strawberry mixture. SERVE FROZEN!!!</p></td></tr></tbody></table>"
"1522280568-664","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","12","http://www.cookbooks.com/recipes-search.aspx?page=12","178. STRAWBERRY DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=27923","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1522280466-622","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","15","http://www.cookbooks.com/recipes-search.aspx?page=15","220. RUTH'S STRAWBERRY DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=29134","<p class=""H2""><font size=""5"">RUTH'S STRAWBERRY DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  box frozen strawberries, thawed<br>2  tsp. lemon juice<br>3/4  c. sugar<br>3  egg whites<br>1  pkg. Keebler sandy pecan cookies<br>1  large container Cool Whip<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Put together thawed strawberries, lemon juice, sugar and egg whites in mixing bowl and beat with electric mixer for 20 minutes, no longer than that.  While this is being done, crush one package of Keebler sandy pecan cookies.  Reserve some to sprinkle on top of dessert.  Put remaining in 9 x 13-inch pan. When mixture has been mixed for 20 minutes, fold in thoroughly one large container of Cool Whip.  Spread over crushed cookies in pan and sprinkle reserved crushed cookies on top.  Place in freezer.  This can be made a week ahead and is just fine.</p></td></tr></tbody></table>"
"1522280359-577","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","18","http://www.cookbooks.com/recipes-search.aspx?page=18","265. MANDARIN ORANGE DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=30372","<p class=""H2""><font size=""5"">MANDARIN ORANGE DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">4 serving  pkg. vanilla instant pudding<br>2  c. buttermilk<br>12  oz. bowl Cool Whip<br>2  cans Mandarin oranges, drained<br>1  pkg. Fudge Stripe cookies, broken into small pieces<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Mix pudding and buttermilk. Add oranges and cookies. Stir in Cool Whip. Refrigerate.</p></td></tr></tbody></table>"
"1522280371-583","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","18","http://www.cookbooks.com/recipes-search.aspx?page=18","259. ICE CREAM DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=30321","<p class=""H2""><font size=""5"">ICE CREAM DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  stick margarine<br>2 1/2  c. Rice Krispies<br>3/4  c. brown sugar<br>1  c. nuts<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Melt margarine in small saucepan.  Pour melted margarine over Rice Krispies, brown sugar and nuts in 9 x 13-inch pan.  Bake at 300° for 1/2 hour, stirring occasionally.  Let cool.  Save 2/3 cup for topping.</p><p class=""H1"">      Pour softened ice cream over mixture.  Sprinkle Rice Krispies mixture over the top.  Freeze.</p></td></tr></tbody></table>"
"1522280326-562","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","19","http://www.cookbooks.com/recipes-search.aspx?page=19","280. STRAWBERRY PRETZEL DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=30908","<p class=""H2""><font size=""5"">STRAWBERRY PRETZEL DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2  c. crushed pretzels<br>3/4  c. butter, melted<br>2  Tbsp. sugar<br>1 (8 oz.)  pkg. cream cheese, softened<br>1  c. sugar<br>1  (12 oz.) container Cool Whip<br>1 (8 serving size)  pkg. Jell-O strawberry flavor gelatin<br>2  c. boiling water<br>1 (24 oz.)  pkg. frozen sliced strawberries with sugar<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Preheat oven to 350°. Stir together pretzels, melted butter and 2 tablespoons sugar. Press into bottom of 13 x 9 x 2-inch baking pan. Bake for 10 minutes. Cool completely.</p><p class=""H1"">      In large mixing bowl, beat cream cheese and 1 cup sugar with electric mixer on medium speed until fluffy. Fold in dessert topping. Spread cream cheese mixture over cooled crust.</p><p class=""H1"">      In bowl, dissolve gelatin in the boiling water. Stir in frozen strawberries. Chill until gelatin mixture is slightly thickened. Spoon gelatin mixture over cream cheese layer. Chill at least 4 hours. Serves 16 to 20.</p></td></tr></tbody></table>"
"1522280388-588","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","17","http://www.cookbooks.com/recipes-search.aspx?page=17","254. CHOCOLATE AMBROSIA DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=30069","<p class=""H2""><font size=""5"">CHOCOLATE AMBROSIA DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">2 (1 oz.)  sq. unsweetened chocolate<br>1/3  c. milk<br>1 (8 oz.)  pkg. cream cheese, cubed<br>1  tsp. vanilla<br>2  c. powdered sugar<br>1 1/2  c. orange sections<br>1/4  c. coconut<br>6  slices of pound cake, 1/2 inch thick<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Melt chocolate with milk over low heat, stirring until smooth. Add cream cheese; stir until melted. Stir in vanilla. Gradually add sugar, mixing until well blended. Combine oranges and coconut; toss lightly. For each serving, cover one cake slice with 1/4 c. orange mixture; top with 2 Tbsp. sauce. To reheat, spoon sauce into saucepan; stir over low heat until thoroughly heated. Makes 6 servings.</p></td></tr></tbody></table>"
"1522280511-641","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","14","http://www.cookbooks.com/recipes-search.aspx?page=14","201. DESSERT STRAWBERRY BANANA SPLIT CAKE","http://www.cookbooks.com/Recipe-Details.aspx?id=28551","<p class=""H1"">Could NOT Open Recipe Page Due To:</p>Conversion from type 'DBNull' to type 'String' is not valid."
"1522280401-594","http://www.cookbooks.com/","Dessert","http://www.cookbooks.com/recipes-search.aspx?id=1&tag=Dessert","17","http://www.cookbooks.com/recipes-search.aspx?page=17","248. COUNTRY APPLE DESSERT","http://www.cookbooks.com/Recipe-Details.aspx?id=29849","<p class=""H2""><font size=""5"">COUNTRY APPLE DESSERT</font><br><span class=""H2""><font size=""4""><i></i></font></span><br></p><hr><p class=""H3""><strong></strong></p><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">ingredients</span><br><p class=""H1"">1  pkg. yellow cake mix<br>1/3  c. butter, softened<br>1  egg<br>20  oz. can apple pie filling<br>1/2  c. brown sugar, packed<br>1/2  c. chopped walnuts<br>1  tsp. cinnamon<br>1  egg<br>1  c. dairy sour cream<br></p></td></tr></tbody></table><table width=""100%"" border=""1px"" cellspacing=""0"" cellpadding=""10""><tbody><tr><td><span class=""H2"">preparation</span><br><p class=""H1"">      Heat oven to 350°. In large bowl, combine cake mix, butter and 1 egg at low speed until crumbly. Press into 9 x 13-inch pan. Spread with pie filling. Combine brown sugar, nuts and cinnamon. Sprinkle over apples.</p><p class=""H1"">       In small bowl, blend sour cream, egg and vanilla. Pour over sugar mixture. Bake at 350° for 30 to 40 minutes or until sides are golden brown. Serve warm or cool. Refrigerate any leftovers.</p></td></tr></tbody></table>"
